id,url,filename,img,alt
209,http://www.asofterworld.com/index.php?id=209,notagain.jpg,https://www.asofterworld.com/clean/notagain.jpg,turn toward the camera and smile smile smile
211,http://www.asofterworld.com/index.php?id=211,hopefully.jpg,https://www.asofterworld.com/clean/hopefully.jpg,"vacations don't have to end, they aren't like love affairs"
220,http://www.asofterworld.com/index.php?id=220,notdisgust.jpg,https://www.asofterworld.com/clean/notdisgust.jpg,sometimes i get so excited i throw up
213,http://www.asofterworld.com/index.php?id=213,disappointments.jpg,https://www.asofterworld.com/clean/disappointments.jpg,we'll need to find you a new pet name i guess
218,http://www.asofterworld.com/index.php?id=218,elevator.jpg,https://www.asofterworld.com/clean/elevator.jpg,"because, uh, you might have heard I run with a dangerous crowd?"
217,http://www.asofterworld.com/index.php?id=217,myboy.jpg,https://www.asofterworld.com/clean/myboy.jpg,"too little too late, creepy"
212,http://www.asofterworld.com/index.php?id=212,field_guide.jpg,https://www.asofterworld.com/clean/field_guide.jpg,"oh no, is that lipstick on my collar?"
216,http://www.asofterworld.com/index.php?id=216,candlelight.jpg,https://www.asofterworld.com/clean/candlelight.jpg,a boyfriend who doesn't enjoy horror movies? good riddance.
214,http://www.asofterworld.com/index.php?id=214,tubetop.jpg,https://www.asofterworld.com/clean/tubetop.jpg,you think you're so smart but I've seen you naked
223,http://www.asofterworld.com/index.php?id=223,merryxmas.jpg,https://www.asofterworld.com/clean/merryxmas.jpg,there were like thirty scooters in that ice cream truck
222,http://www.asofterworld.com/index.php?id=222,virginbirth.jpg,https://www.asofterworld.com/clean/virginbirth.jpg,did she think we forgot since last easter?
229,http://www.asofterworld.com/index.php?id=229,bonvoyage.jpg,https://www.asofterworld.com/clean/bonvoyage.jpg,we cannot have freedom without wilderness
215,http://www.asofterworld.com/index.php?id=215,conflict.jpg,https://www.asofterworld.com/clean/conflict.jpg,I miss you
227,http://www.asofterworld.com/index.php?id=227,salt.jpg,https://www.asofterworld.com/clean/salt.jpg,we buried truth under playgrounds
219,http://www.asofterworld.com/index.php?id=219,literacy.jpg,https://www.asofterworld.com/clean/literacy.jpg,"We can read out loud to each other, while we're getting ready!"
226,http://www.asofterworld.com/index.php?id=226,theletter.jpg,https://www.asofterworld.com/clean/theletter.jpg,"this place makes me an animal, I will not die in here"
221,http://www.asofterworld.com/index.php?id=221,salon.jpg,https://www.asofterworld.com/clean/salon.jpg,to die would be an awfully big adventure
225,http://www.asofterworld.com/index.php?id=225,omghugs.jpg,https://www.asofterworld.com/clean/omghugs.jpg,I couldn't stop smiling in the back of the police car.
224,http://www.asofterworld.com/index.php?id=224,dontinvitemeover.jpg,https://www.asofterworld.com/clean/dontinvitemeover.jpg,sooner or later it comes down to fate
230,http://www.asofterworld.com/index.php?id=230,nowlookhere.jpg,https://www.asofterworld.com/clean/nowlookhere.jpg,We will hang your dirty uniform from our antenna like a pirate flag.
236,http://www.asofterworld.com/index.php?id=236,quizshow2.jpg,https://www.asofterworld.com/clean/quizshow2.jpg,you have your mother's eyes
228,http://www.asofterworld.com/index.php?id=228,triumvirate.jpg,https://www.asofterworld.com/clean/triumvirate.jpg,"another mario 3 tournament tonight, ladies?"
231,http://www.asofterworld.com/index.php?id=231,partytime.jpg,https://www.asofterworld.com/clean/partytime.jpg,"also, tell them I'm sorry"
239,http://www.asofterworld.com/index.php?id=239,deadletteroffice.jpg,https://www.asofterworld.com/clean/deadletteroffice.jpg,you might start wearing clothes around the house
234,http://www.asofterworld.com/index.php?id=234,wishbone.jpg,https://www.asofterworld.com/clean/wishbone.jpg,mistakes aren't always regrets
233,http://www.asofterworld.com/index.php?id=233,feather.jpg,https://www.asofterworld.com/clean/feather.jpg,or they better fucking not
235,http://www.asofterworld.com/index.php?id=235,jenga.jpg,https://www.asofterworld.com/clean/jenga.jpg,saying your plans out loud is a good way to hear god laugh
240,http://www.asofterworld.com/index.php?id=240,hereitcomes.jpg,https://www.asofterworld.com/clean/hereitcomes.jpg,it was like being high. nobody wanted to be around me.
238,http://www.asofterworld.com/index.php?id=238,flipoff.jpg,https://www.asofterworld.com/clean/flipoff.jpg,that's how we keep going. we make the best of things.
245,http://www.asofterworld.com/index.php?id=245,yellow.jpg,https://www.asofterworld.com/clean/yellow.jpg,"I used to say this when we had oatmeal, too."
232,http://www.asofterworld.com/index.php?id=232,punchbowl.jpg,https://www.asofterworld.com/clean/punchbowl.jpg,I don't care what Proust said. Fuck you. How about that.
241,http://www.asofterworld.com/index.php?id=241,noway.jpg,https://www.asofterworld.com/clean/noway.jpg,"please be a common word, at least"
244,http://www.asofterworld.com/index.php?id=244,doom.jpg,https://www.asofterworld.com/clean/doom.jpg,didn't mom tell you?
237,http://www.asofterworld.com/index.php?id=237,walktheline.jpg,https://www.asofterworld.com/clean/walktheline.jpg,"We're both going to wake up in Dallas, but only I will be free"
242,http://www.asofterworld.com/index.php?id=242,watchit.jpg,https://www.asofterworld.com/clean/watchit.jpg,I wish I were close with my mother
246,http://www.asofterworld.com/index.php?id=246,reinforced.jpg,https://www.asofterworld.com/clean/reinforced.jpg,the one inch punch
243,http://www.asofterworld.com/index.php?id=243,amazing.jpg,https://www.asofterworld.com/clean/amazing.jpg,heartache to heartache we stand
248,http://www.asofterworld.com/index.php?id=248,heystranger.jpg,https://www.asofterworld.com/clean/heystranger.jpg,My doctors note would just say I'm happier.
250,http://www.asofterworld.com/index.php?id=250,churchgoer.jpg,https://www.asofterworld.com/clean/churchgoer.jpg,"Athiests are so smug, but church where the pussy at."
249,http://www.asofterworld.com/index.php?id=249,the_graduate.jpg,https://www.asofterworld.com/clean/the_graduate.jpg,Hewwo?
247,http://www.asofterworld.com/index.php?id=247,luisa.jpg,https://www.asofterworld.com/clean/luisa.jpg,"Sorry, it wasn't what I was expecting."
253,http://www.asofterworld.com/index.php?id=253,ren_faire.jpg,https://www.asofterworld.com/clean/ren_faire.jpg,"Ugh, and everyone here LOVES Dinosaur Comics."
255,http://www.asofterworld.com/index.php?id=255,jcomic.jpg,https://www.asofterworld.com/clean/jcomic.jpg,or kittens
256,http://www.asofterworld.com/index.php?id=256,bomb.jpg,https://www.asofterworld.com/clean/bomb.jpg,the same way I feel after my dreams of flying
251,http://www.asofterworld.com/index.php?id=251,footsie.jpg,https://www.asofterworld.com/clean/footsie.jpg,famous last words?
252,http://www.asofterworld.com/index.php?id=252,skater.jpg,https://www.asofterworld.com/clean/skater.jpg,Pop married his job.
257,http://www.asofterworld.com/index.php?id=257,state_trooper.jpg,https://www.asofterworld.com/clean/state_trooper.jpg,no jury will convict me
258,http://www.asofterworld.com/index.php?id=258,to_the_lighthouse.jpg,https://www.asofterworld.com/clean/to_the_lighthouse.jpg,out back is where the toes are
264,http://www.asofterworld.com/index.php?id=264,thoughtful.jpg,https://www.asofterworld.com/clean/thoughtful.jpg,I would die without you? Seriously?
260,http://www.asofterworld.com/index.php?id=260,light.jpg,https://www.asofterworld.com/clean/light.jpg,It makes sense on paper.
263,http://www.asofterworld.com/index.php?id=263,imagine.jpg,https://www.asofterworld.com/clean/imagine.jpg,-
262,http://www.asofterworld.com/index.php?id=262,even_cowboys.jpg,https://www.asofterworld.com/clean/even_cowboys.jpg,I will never feel stupid again.
266,http://www.asofterworld.com/index.php?id=266,oh_nevermind.jpg,https://www.asofterworld.com/clean/oh_nevermind.jpg,"thirty-seventy, really."
265,http://www.asofterworld.com/index.php?id=265,aftermath.jpg,https://www.asofterworld.com/clean/aftermath.jpg,These marshmallow ghosties don't have time for your ennui.
259,http://www.asofterworld.com/index.php?id=259,dance3.jpg,https://www.asofterworld.com/clean/dance3.jpg,i feel safe
261,http://www.asofterworld.com/index.php?id=261,birthday_whiskey.jpg,https://www.asofterworld.com/clean/birthday_whiskey.jpg,Just one.
269,http://www.asofterworld.com/index.php?id=269,reconsider.jpg,https://www.asofterworld.com/clean/reconsider.jpg,fifteen points!
270,http://www.asofterworld.com/index.php?id=270,golden.jpg,https://www.asofterworld.com/clean/golden.jpg,"well, and playing with myself a bit too."
268,http://www.asofterworld.com/index.php?id=268,scrabulous2.jpg,https://www.asofterworld.com/clean/scrabulous2.jpg,"hurry christmas, hurry fast"
273,http://www.asofterworld.com/index.php?id=273,godfrey.jpg,https://www.asofterworld.com/clean/godfrey.jpg,love will keep us together
272,http://www.asofterworld.com/index.php?id=272,gorge.jpg,https://www.asofterworld.com/clean/gorge.jpg,drop outs have more fun
276,http://www.asofterworld.com/index.php?id=276,fuzz.jpg,https://www.asofterworld.com/clean/fuzz.jpg,Do it.
254,http://www.asofterworld.com/index.php?id=254,hands.jpg,https://www.asofterworld.com/clean/hands.jpg,"No, don't go in the basement!"
278,http://www.asofterworld.com/index.php?id=278,backoff.jpg,https://www.asofterworld.com/clean/backoff.jpg,"yeah, baby, that stale popcorn smell riles me right up."
275,http://www.asofterworld.com/index.php?id=275,david.jpg,https://www.asofterworld.com/clean/david.jpg,our first idea was to be the Wet Bandits
267,http://www.asofterworld.com/index.php?id=267,radical.jpg,https://www.asofterworld.com/clean/radical.jpg,Is this about your operation?
274,http://www.asofterworld.com/index.php?id=274,lenses.jpg,https://www.asofterworld.com/clean/lenses.jpg,"lullabies at night, george michael in the morning"
281,http://www.asofterworld.com/index.php?id=281,toomuch.jpg,https://www.asofterworld.com/clean/toomuch.jpg,...that I might fill them with horror so they would know I am the LORD
279,http://www.asofterworld.com/index.php?id=279,floral.jpg,https://www.asofterworld.com/clean/floral.jpg,"Feed me, Seymour"
280,http://www.asofterworld.com/index.php?id=280,undone.jpg,https://www.asofterworld.com/clean/undone.jpg,Margaret Atwood swears by this recipe.
271,http://www.asofterworld.com/index.php?id=271,shoetie.jpg,https://www.asofterworld.com/clean/shoetie.jpg,"doing things together is important. like, babes."
277,http://www.asofterworld.com/index.php?id=277,learning.jpg,https://www.asofterworld.com/clean/learning.jpg,"love, love me do"
288,http://www.asofterworld.com/index.php?id=288,ominous.jpg,https://www.asofterworld.com/clean/ominous.jpg,A stranger's just a friend you haven't met.
282,http://www.asofterworld.com/index.php?id=282,brandy.jpg,https://www.asofterworld.com/clean/brandy.jpg,can't stop til I see my name on a blimp
289,http://www.asofterworld.com/index.php?id=289,therapture.jpg,https://www.asofterworld.com/clean/therapture.jpg,I contain a factory for producing my own prison.
285,http://www.asofterworld.com/index.php?id=285,mobile.jpg,https://www.asofterworld.com/clean/mobile.jpg,"Watch the gills, baby."
286,http://www.asofterworld.com/index.php?id=286,bookish.jpg,https://www.asofterworld.com/clean/bookish.jpg,"Then we will stomp some log houses, am I right guys?"
292,http://www.asofterworld.com/index.php?id=292,snakemaster.jpg,https://www.asofterworld.com/clean/snakemaster.jpg,You can't start a fire without a spark.
291,http://www.asofterworld.com/index.php?id=291,deserted.jpg,https://www.asofterworld.com/clean/deserted.jpg,The suspense is terrible... I hope it'll last.
290,http://www.asofterworld.com/index.php?id=290,rusty.jpg,https://www.asofterworld.com/clean/rusty.jpg,I feel exhausted and perfect.
283,http://www.asofterworld.com/index.php?id=283,industrial.jpg,https://www.asofterworld.com/clean/industrial.jpg,a man who represents himself has a HERO for a client!
287,http://www.asofterworld.com/index.php?id=287,doily.jpg,https://www.asofterworld.com/clean/doily.jpg,Let me tell you!
297,http://www.asofterworld.com/index.php?id=297,hotforteacher.jpg,https://www.asofterworld.com/clean/hotforteacher.jpg,But this doesn't mean an easy A.
301,http://www.asofterworld.com/index.php?id=301,fireworks.jpg,https://www.asofterworld.com/clean/fireworks.jpg,and tonight is a really good TV night
293,http://www.asofterworld.com/index.php?id=293,elbow.jpg,https://www.asofterworld.com/clean/elbow.jpg,but even Battleship gets old after 15 years
284,http://www.asofterworld.com/index.php?id=284,climb.jpg,https://www.asofterworld.com/clean/climb.jpg,I've been meaning to start running again anyway.
295,http://www.asofterworld.com/index.php?id=295,portrait.jpg,https://www.asofterworld.com/clean/portrait.jpg,Wait...maybe I am a xenophobe!
300,http://www.asofterworld.com/index.php?id=300,gamesnight.jpg,https://www.asofterworld.com/clean/gamesnight.jpg,any sufficiently complex system is hackable
299,http://www.asofterworld.com/index.php?id=299,veggie.jpg,https://www.asofterworld.com/clean/veggie.jpg,now we'll have that ball room to ourselves!
296,http://www.asofterworld.com/index.php?id=296,party.jpg,https://www.asofterworld.com/clean/party.jpg,and anyway the clown is booked til Wednesday
302,http://www.asofterworld.com/index.php?id=302,gta.jpg,https://www.asofterworld.com/clean/gta.jpg,I wish the news had warned me about this
305,http://www.asofterworld.com/index.php?id=305,halo.jpg,https://www.asofterworld.com/clean/halo.jpg,maybe I'll go back to school!
303,http://www.asofterworld.com/index.php?id=303,watchout.jpg,https://www.asofterworld.com/clean/watchout.jpg,Fuck this coy shit.
304,http://www.asofterworld.com/index.php?id=304,doctor.jpg,https://www.asofterworld.com/clean/doctor.jpg,"My heart feels funny. I should have taken his stethoscope, too."
308,http://www.asofterworld.com/index.php?id=308,haircuteconomics.jpg,https://www.asofterworld.com/clean/haircuteconomics.jpg,"I am going to be a model, not a crazy. "
294,http://www.asofterworld.com/index.php?id=294,railing.jpg,https://www.asofterworld.com/clean/railing.jpg,like on TV
315,http://www.asofterworld.com/index.php?id=315,business.jpg,https://www.asofterworld.com/clean/business.jpg,that's the same pity you get for people who claim to be happy
312,http://www.asofterworld.com/index.php?id=312,fist.jpg,https://www.asofterworld.com/clean/fist.jpg,I guess poor Doctor Internet just tells his neighbours about steampunk
311,http://www.asofterworld.com/index.php?id=311,eatwhatever.jpg,https://www.asofterworld.com/clean/eatwhatever.jpg,priorities! 
313,http://www.asofterworld.com/index.php?id=313,roly.jpg,https://www.asofterworld.com/clean/roly.jpg,People are only really happy when they accept themselves.
298,http://www.asofterworld.com/index.php?id=298,kerosene.jpg,https://www.asofterworld.com/clean/kerosene.jpg,motherfucker would burn shit down
309,http://www.asofterworld.com/index.php?id=309,singit.jpg,https://www.asofterworld.com/clean/singit.jpg,I should invite them for paintball this weekend. And then BAM.
307,http://www.asofterworld.com/index.php?id=307,medications.jpg,https://www.asofterworld.com/clean/medications.jpg,the road to hell is paved with good intentions
316,http://www.asofterworld.com/index.php?id=316,the_fog.jpg,https://www.asofterworld.com/clean/the_fog.jpg,"then who's gay, smartass?"
